$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,T(C)
  1379.100,  -99.00
  1379.150,  -99.00
  1379.200,   18.07
  1379.250,   18.28
  1379.300,   18.60
  1379.350,   18.54
  1379.400,   18.50
  1379.450,   18.56
  1379.500,   18.63
  1379.550,   18.65
  1379.600,   18.66
  1379.650,   18.56
  1379.700,   18.34
  1379.750,   18.28
  1379.800,   18.28
  1379.850,   18.23
  1379.900,  -99.00
  1379.950,   18.04
  1380.000,   18.20
  1380.050,  -99.00
  1380.100,  -99.00
  1380.150,  -99.00
  1380.200,  -99.00
  1380.250,   18.21
  1380.300,   18.20
  1380.350,   18.32
  1380.400,   18.28
  1380.450,   18.24
  1380.500,   18.16
  1380.550,   18.16
  1380.600,   18.18
  1380.650,   18.24
  1380.700,   18.18
  1380.750,   18.15
  1380.800,   18.18
  1380.850,   18.14
  1380.900,   18.13
  1380.950,   18.11
  1381.000,  -99.00
  1381.050,  -99.00
  1381.100,   18.14
  1381.150,   18.13
  1381.200,   18.13
  1381.250,   18.12
  1381.300,   18.11
  1381.350,   18.22
  1381.400,   18.06
  1381.450,   18.08
  1381.500,   18.10
  1381.550,   18.14
  1381.600,   18.12
  1381.650,   18.18
  1381.700,   18.16
  1381.750,   18.35
  1381.800,   18.37
  1381.850,   18.19
  1381.900,   18.09
  1381.950,   18.02
  1382.000,   18.02
  1382.050,   18.02
  1382.100,   18.02
  1382.150,   18.03
  1382.200,   18.02
  1382.250,   18.33
  1382.300,   18.39
  1382.350,   18.35
  1382.400,   18.30
  1382.450,   18.23
  1382.500,   18.23
  1382.550,   18.16
  1382.600,   18.26
  1382.650,   18.31
  1382.700,   18.37
  1382.750,   18.37
  1382.800,   18.37
  1382.850,   18.28
  1382.900,   18.05
  1382.950,   17.91
  1383.000,   17.86
  1383.050,  -99.00
  1383.100,  -99.00
  1383.150,  -99.00
  1383.200,   17.78
  1383.250,   18.11
  1383.300,   18.24
  1383.350,   18.14
  1383.400,   18.02
  1383.450,   17.95
  1383.500,   17.99
  1383.550,   18.13
  1383.600,   17.87
  1383.650,   17.97
  1383.700,   18.20
  1383.750,   18.34
  1383.800,   18.32
  1383.850,   18.25
  1383.900,   18.07
  1383.950,   17.81
  1384.000,   17.82
  1384.050,   17.62
  1384.100,  -99.00
  1384.150,  -99.00
  1384.200,  -99.00
  1384.250,   18.10
  1384.300,   18.20
  1384.350,   18.11
  1384.400,   17.97
  1384.450,   17.74
  1384.500,   17.71
  1384.550,   17.79
  1384.600,   17.72
  1384.650,   17.71
  1384.700,   17.75
  1384.750,   17.99
  1384.800,   18.13
  1384.850,   18.10
  1384.900,   17.96
  1384.950,   17.67
  1385.000,   17.68
  1385.050,  -99.00
  1385.100,  -99.00
  1385.150,  -99.00
  1385.200,   17.71
  1385.250,   18.09
  1385.300,   18.08
  1385.350,   18.05
  1385.400,   17.98
  1385.450,   17.81
  1385.500,   17.60
  1385.550,   17.59
  1385.600,   17.62
  1385.650,   17.62
  1385.700,   17.63
  1385.750,   17.63
  1385.800,   17.60
  1385.850,   17.84
  1385.900,   17.54
  1385.950,   17.54
  1386.000,   17.55
  1386.050,   17.54
  1386.100,   17.53
  1386.150,   17.52
  1386.200,   17.76
  1386.250,   17.95
  1386.300,   17.95
  1386.350,   17.86
  1386.400,   17.85
  1386.450,   17.77
  1386.500,   17.76
  1386.550,   17.45
  1386.600,   17.46
  1386.650,   17.46
  1386.700,   17.63
  1386.750,   17.84
  1386.800,   17.82
  1386.850,   17.77
  1386.900,   17.62
  1386.950,   17.41
  1387.000,   17.41
  1387.050,   17.41
  1387.100,   17.41
  1387.150,  -99.00
  1387.200,   17.43
  1387.250,   17.42
  1387.300,   17.56
  1387.350,   17.76
  1387.400,   17.83
  1387.450,   17.79
  1387.500,   17.74
  1387.550,   17.61
  1387.600,   17.45
  1387.650,   17.44
  1387.700,   17.45
  1387.750,   17.73
  1387.800,   17.70
  1387.850,   17.43
  1387.900,   17.32
  1387.950,   17.30
  1388.000,  -99.00
  1388.050,  -99.00
  1388.100,  -99.00
  1388.150,  -99.00
  1388.200,  -99.00
  1388.250,  -99.00
  1388.300,  -99.00
  1388.350,   17.30
  1388.400,   17.59
  1388.450,   17.57
  1388.500,   17.43
  1388.550,   17.31
  1388.600,   17.29
  1388.650,   17.38
  1388.700,   17.47
  1388.750,   17.68
  1388.800,   17.69
  1388.850,   17.64
  1388.900,   17.28
  1388.950,   17.23
  1389.000,  -99.00
  1389.050,  -99.00
  1389.100,  -99.00
  1389.150,  -99.00
  1389.200,  -99.00
  1389.250,   17.23
  1389.300,   17.62
  1389.350,   17.62
  1389.400,   17.46
  1389.450,   17.25
  1389.500,   17.36
  1389.550,   17.14
  1389.600,   16.94
  1389.650,   17.24
  1389.700,   17.31
  1389.750,   17.57
  1389.800,   17.64
  1389.850,   17.17
  1389.900,   17.10
  1389.950,   17.10
  1390.000,  -99.00
  1390.050,  -99.00
  1390.100,  -99.00
  1390.150,  -99.00
  1390.200,   17.03
  1390.250,   17.11
  1390.300,   17.47
  1390.350,   17.48
  1390.400,   17.03
  1390.450,   17.04
  1390.500,  -99.00
  1390.550,  -99.00
  1390.600,   17.07
  1390.650,   17.08
  1390.700,   17.41
  1390.750,   17.65
  1390.800,   17.62
  1390.850,   17.56
  1390.900,   17.44
  1390.950,   17.02
  1391.000,   17.02
  1391.050,   17.01
  1391.100,   17.02
  1391.150,   17.03
  1391.200,   17.04
  1391.250,   17.30
  1391.300,   17.57
  1391.350,   17.53
  1391.400,   17.43
  1391.450,   17.16
  1391.500,   16.98
  1391.550,   16.97
  1391.600,   16.95
  1391.650,   17.06
  1391.700,   17.49
  1391.750,   17.57
  1391.800,   17.55
  1391.850,   17.48
  1391.900,   17.40
  1391.950,   16.90
  1392.000,   16.59
  1392.050,  -99.00
  1392.100,  -99.00
  1392.150,   17.00
  1392.200,   17.00
  1392.250,   17.37
  1392.300,   17.41
  1392.350,   17.33
  1392.400,   16.92
  1392.450,   16.95
  1392.500,   16.96
  1392.550,   16.97
  1392.600,   16.97
  1392.650,   16.97
  1392.700,   16.97
  1392.750,   17.32
  1392.800,   17.37
  1392.850,   17.13
  1392.900,   17.18
  1392.950,   16.87
  1393.000,   16.86
  1393.050,   16.85
  1393.100,   16.87
  1393.150,  -99.00
  1393.200,   16.91
  1393.250,   17.36
  1393.300,   17.38
  1393.350,   17.36
  1393.400,   17.34
  1393.450,   17.28
  1393.500,   17.30
  1393.550,   17.36
  1393.600,   17.27
  1393.650,   17.26
  1393.700,   17.26
  1393.750,   17.29
  1393.800,   17.27
  1393.850,   17.28
  1393.900,   16.92
  1393.950,   16.80
  1394.000,   16.79
  1394.050,   16.80
  1394.100,  -99.00
  1394.150,  -99.00
  1394.200,  -99.00
  1394.250,   16.84
  1394.300,   17.07
  1394.350,   17.07
  1394.400,   17.08
  1394.450,   17.16
  1394.500,   17.13
  1394.550,   16.82
  1394.600,   16.87
  1394.650,   16.84
  1394.700,   16.76
  1394.750,   16.76
  1394.800,   16.75
  1394.850,   16.75
  1394.900,   16.75
  1394.950,   16.74
  1395.000,   16.73
  1395.050,   16.71
  1395.100,   16.69
  1395.150,   16.69
  1395.200,   16.69
  1395.250,   16.70
  1395.300,   16.80
  1395.350,   16.67
  1395.400,   16.66
  1395.450,   16.67
  1395.500,   16.67
  1395.550,   16.66
  1395.600,   16.67
  1395.650,   16.68
  1395.700,  -99.00
  1395.750,   16.72
  1395.800,   17.04
  1395.850,   17.01
  1395.900,   16.78
  1395.950,   16.60
  1396.000,   16.62
  1396.050,  -99.00
  1396.100,   16.63
  1396.150,   16.62
  1396.200,   16.76
  1396.250,   17.06
  1396.300,   17.04
  1396.350,   17.04
  1396.400,   17.02
  1396.450,   16.97
  1396.500,   16.91
  1396.550,   16.86
  1396.600,   16.88
  1396.650,   16.90
  1396.700,   16.97
  1396.750,   17.03
  1396.800,   17.01
  1396.850,   16.97
  1396.900,   16.93
  1396.950,   16.49
  1397.000,   16.51
  1397.050,  -99.00
  1397.100,  -99.00
  1397.150,   16.52
  1397.200,   16.86
  1397.250,   17.02
  1397.300,   16.98
  1397.350,   16.95
  1397.400,   16.90
  1397.450,   16.91
  1397.500,   16.70
  1397.550,   16.85
  1397.600,   16.85
  1397.650,   16.84
  1397.700,   16.92
  1397.750,   16.92
  1397.800,   16.86
  1397.850,   16.76
  1397.900,   16.35
  1397.950,   16.35
  1398.000,   16.35
  1398.050,   16.35
  1398.100,   16.35
  1398.150,   16.35
  1398.200,   16.36
  1398.250,   16.78
  1398.300,   16.82
  1398.350,   16.81
  1398.400,   16.77
  1398.450,   16.74
  1398.500,   16.73
  1398.550,   16.69
  1398.600,   16.66
  1398.650,   16.62
  1398.700,   16.58
  1398.750,   16.54
  1398.800,   16.48
  1398.850,   16.37
  1398.900,   16.26
  1398.950,   16.25
  1399.000,   16.24
  1399.050,   16.23
  1399.100,   16.24
  1399.150,   16.24
  1399.200,   16.59
  1399.250,   16.74
  1399.300,   16.72
  1399.350,   16.69
  1399.400,   16.70
  1399.450,   16.69
  1399.500,   16.68
  1399.550,   16.66
  1399.600,   16.62
  1399.650,   16.63
  1399.700,   16.65
  1399.750,   16.66
  1399.800,   16.64
  1399.850,   16.59
  1399.900,   16.50
  1399.950,   16.11
  1400.000,   16.12
  1400.050,  -99.00
  1400.100,  -99.00
  1400.150,  -99.00
  1400.200,   16.18
  1400.250,   16.61
  1400.300,   16.61
  1400.350,   16.59
  1400.400,   16.57
  1400.450,   16.54
  1400.500,   16.54
  1400.550,   16.50
  1400.600,   16.47
  1400.650,   16.37
  1400.700,   16.45
  1400.750,   16.47
  1400.800,   16.46
  1400.850,   16.11
  1400.900,   16.04
  1400.950,   16.03
  1401.000,   16.03
  1401.050,   16.02
  1401.100,   16.01
  1401.150,   16.01
  1401.200,   16.01
  1401.250,   16.41
  1401.300,   16.43
  1401.350,   16.42
  1401.400,   16.42
  1401.450,   16.42
  1401.500,   16.36
  1401.550,   16.03
  1401.600,   15.97
  1401.650,   15.97
  1401.700,   16.17
  1401.750,   16.26
  1401.800,   15.94
  1401.850,   15.94
  1401.900,   15.94
  1401.950,  -99.00
  1402.000,  -99.00
  1402.050,  -99.00
  1402.100,  -99.00
  1402.150,  -99.00
  1402.200,  -99.00
  1402.250,   15.94
  1402.300,   15.93
  1402.350,   15.98
  1402.400,   16.09
  1402.450,   15.88
  1402.500,   15.88
  1402.550,  -99.00
  1402.600,   15.90
  1402.650,   16.05
  1402.700,   16.24
  1402.750,   16.28
  1402.800,   16.26
  1402.850,   16.00
  1402.900,   15.84
  1402.950,   15.85
  1403.000,   15.84
  1403.050,   15.83
  1403.100,  -99.00
  1403.150,   15.84
  1403.200,   15.84
  1403.250,   16.30
  1403.300,   16.29
  1403.350,   16.27
  1403.400,   16.17
  1403.450,   16.21
  1403.500,   16.10
  1403.550,   16.13
  1403.600,   15.87
  1403.650,   15.94
  1403.700,   16.27
  1403.750,   16.29
  1403.800,   16.28
  1403.850,   16.27
  1403.900,   16.24
  1403.950,   16.24
  1404.000,   16.22
  1404.050,   16.20
  1404.100,   16.19
  1404.150,   16.19
  1404.201,   16.22
  1404.250,   16.22
  1404.301,   16.20
  1404.350,   15.97
  1404.400,   16.06
  1404.450,   15.96
  1404.500,   15.69
  1404.550,   15.63
  1404.600,  -99.00
  1404.650,   15.63
  1404.700,   15.83
  1404.750,   16.03
  1404.800,   15.61
  1404.850,   15.73
  1404.900,   16.03
  1404.950,   15.97
  1405.000,   15.91
  1405.050,   15.89
  1405.100,   15.81
  1405.150,   15.81
  1405.200,   15.95
  1405.250,   16.09
  1405.300,   16.10
  1405.350,   16.02
  1405.400,   16.05
  1405.450,   16.04
  1405.500,   16.04
  1405.550,   16.00
  1405.600,   16.00
  1405.650,   15.97
  1405.700,   16.07
  1405.750,   16.07
  1405.800,   16.05
  1405.850,   16.00
  1405.900,   15.96
  1405.950,   15.80
  1406.000,   15.57
  1406.050,   15.49
  1406.100,   15.48
  1406.150,   15.60
  1406.200,   16.01
  1406.250,   16.10
  1406.300,   16.11
  1406.350,   16.10
  1406.400,   16.12
  1406.450,   16.11
  1406.500,   16.06
  1406.550,   15.96
  1406.600,   15.90
  1406.650,   15.83
  1406.700,   15.39
  1406.750,   15.38
  1406.800,   15.56
  1406.850,   15.83
  1406.900,   15.77
  1406.950,   15.72
  1407.000,   15.34
  1407.050,   15.33
  1407.100,   15.32
  1407.150,   15.31
  1407.200,   15.66
  1407.250,   15.93
  1407.300,   15.92
  1407.350,   15.90
  1407.400,   15.89
  1407.450,   15.87
  1407.500,   15.85
  1407.550,   15.84
  1407.600,   15.87
  1407.650,   15.88
  1407.700,   15.91
  1407.750,   15.92
  1407.800,   15.91
  1407.850,   15.89
  1407.900,   15.86
  1407.950,   15.75
  1408.000,   15.61
  1408.050,   15.74
  1408.100,   15.71
  1408.150,   15.69
  1408.200,   15.72
  1408.250,   15.76
  1408.300,   15.83
  1408.350,   15.82
  1408.400,   15.83
  1408.450,   15.80
  1408.500,   15.74
  1408.550,   15.66
  1408.600,   15.67
  1408.650,   15.52
  1408.700,   15.84
  1408.750,   15.82
  1408.800,   15.79
  1408.850,   15.77
  1408.900,   15.76
  1408.950,   15.65
  1409.000,   15.59
  1409.050,   15.18
  1409.100,   15.14
  1409.150,   15.12
  1409.200,   15.11
  1409.250,   15.10
  1409.300,   15.35
  1409.350,   15.63
  1409.400,   15.63
  1409.450,   15.56
  1409.500,   15.57
  1409.550,   15.58
  1409.600,   15.58
  1409.650,   15.10
  1409.700,   15.06
  1409.750,   15.04
  1409.800,   15.02
  1409.850,   15.01
  1409.900,   15.00
  1409.950,   14.99
  1410.000,   14.98
  1410.050,   15.40
  1410.100,   15.45
  1410.150,   15.45
  1410.200,   15.46
  1410.250,   15.49
  1410.300,   15.49
  1410.350,   15.47
  1410.400,   15.43
  1410.450,   15.45
  1410.500,   15.45
  1410.550,   15.43
  1410.600,   15.38
  1410.650,   15.40
  1410.700,   15.45
  1410.750,   15.45
  1410.800,   15.43
  1410.850,   15.37
  1410.900,   15.31
  1410.950,   15.31
  1411.000,   15.32
  1411.050,   15.28
  1411.100,   15.21
  1411.150,   15.33
  1411.200,   15.40
  1411.250,   15.44
  1411.300,   15.47
  1411.350,   15.43
  1411.400,   15.43
  1411.450,   15.36
  1411.500,   15.09
  1411.550,   15.19
  1411.600,   14.95
  1411.650,   15.33
  1411.700,   15.56
  1411.750,   15.53
  1411.800,   15.51
  1411.850,   15.50
  1411.900,   15.49
  1411.950,   15.38
  1412.000,   15.47
  1412.050,   15.40
  1412.100,   15.36
  1412.150,   15.34
  1412.200,   15.38
  1412.250,   15.35
  1412.300,   15.34
  1412.350,   15.30
  1412.400,   15.28
  1412.450,   15.27
  1412.500,   15.27
  1412.550,   15.26
  1412.600,   15.27
  1412.650,   15.30
  1412.700,   15.32
  1412.750,   15.29
  1412.800,   15.28
  1412.850,   15.28
  1412.900,   15.26
  1412.950,   15.22
  1413.000,   15.12
  1413.050,   15.14
  1413.100,   15.18
  1413.150,   15.16
  1413.200,   15.19
  1413.250,   15.20
  1413.300,   15.15
  1413.350,   15.12
  1413.400,   15.12
  1413.450,   15.09
  1413.500,   15.07
  1413.550,   15.04
  1413.600,   15.03
  1413.650,   15.04
  1413.700,   15.04
  1413.750,   15.03
  1413.800,   15.01
  1413.850,   14.97
  1413.900,   14.93
  1413.950,   14.78
  1414.000,   14.65
  1414.050,   14.68
  1414.100,   14.58
  1414.150,   14.57
  1414.200,   14.87
  1414.250,   14.99
  1414.300,   14.96
  1414.350,   14.92
  1414.400,   14.91
  1414.450,   14.89
  1414.500,   14.86
  1414.550,   14.83
  1414.600,   14.77
  1414.650,   14.84
  1414.700,   14.87
  1414.750,   14.84
  1414.800,   14.82
  1414.850,   14.79
  1414.900,   14.76
  1414.950,   14.70
  1415.000,   14.66
  1415.050,   14.49
  1415.100,   14.30
  1415.150,   14.53
  1415.200,   14.67
  1415.250,   14.74
  1415.300,   14.73
  1415.350,   14.70
  1415.400,   14.69
  1415.450,   14.67
  1415.500,   14.67
  1415.550,   14.64
  1415.600,   14.61
  1415.650,   14.60
  1415.700,   14.65
  1415.750,   14.64
  1415.800,   14.65
  1415.850,   14.63
  1415.900,   14.61
  1415.950,   14.59
  1416.000,   14.59
  1416.050,   14.57
  1416.100,   14.53
  1416.150,   14.55
  1416.200,   14.55
  1416.250,   14.54
  1416.300,   14.55
  1416.350,   14.55
  1416.400,   14.53
  1416.450,   14.51
  1416.500,   14.51
  1416.550,   14.26
  1416.600,   14.23
  1416.650,   14.45
  1416.700,   14.53
  1416.750,   14.55
  1416.800,   14.54
  1416.850,   14.53
  1416.900,   14.54
  1416.950,   14.49
  1417.000,   14.53
  1417.050,   14.49
  1417.100,   14.46
  1417.150,   14.44
  1417.200,   14.46
  1417.250,   14.45
  1417.300,   14.43
  1417.350,   14.43
  1417.400,   14.41
  1417.450,   14.39
  1417.500,   14.38
  1417.550,   14.37
  1417.600,   14.35
  1417.650,   14.33
  1417.700,   14.40
  1417.750,   14.38
  1417.800,   14.36
  1417.850,   14.36
  1417.900,   14.34
  1417.950,   14.33
  1418.000,   14.34
  1418.050,   14.33
  1418.100,   14.31
  1418.150,   14.31
  1418.200,   14.31
  1418.250,   14.31
  1418.300,   14.30
  1418.350,   14.29
  1418.400,   14.27
  1418.450,   14.25
  1418.500,   14.23
  1418.550,   14.22
  1418.600,   14.21
  1418.650,   14.22
  1418.700,   14.23
  1418.750,   14.21
  1418.800,   14.20
  1418.850,   14.19
  1418.900,   14.17
  1418.950,   14.12
  1419.000,   14.15
  1419.050,   14.21
  1419.100,   14.18
  1419.150,   14.14
  1419.200,   14.16
  1419.250,   14.15
  1419.300,   14.17
  1419.350,   14.13
  1419.400,   14.11
  1419.450,   14.09
  1419.500,   14.08
  1419.550,   14.10
  1419.600,   14.09
  1419.650,   14.12
  1419.700,   14.11
  1419.750,   14.09
  1419.800,   14.07
  1419.850,   14.07
  1419.900,   14.06
  1419.950,   14.04
  1420.000,   14.02
  1420.050,   14.06
  1420.100,   13.92
  1420.150,   14.01
  1420.200,   14.02
  1420.250,   14.06
  1420.300,   14.05
  1420.350,   14.03
  1420.400,   14.02
  1420.450,   13.99
  1420.500,   13.98
  1420.550,   13.99
  1420.600,   13.99
  1420.650,   13.98
  1420.700,   14.01
  1420.750,   13.99
  1420.800,   13.98
  1420.850,   13.98
  1420.900,   13.99
  1420.950,   13.96
  1421.000,   13.99
  1421.050,   13.92
  1421.100,   13.37
  1421.150,   13.90
  1421.200,   13.94
  1421.250,   13.94
  1421.300,   13.92
  1421.350,   13.90
  1421.400,   13.89
  1421.450,   13.89
  1421.500,   13.89
  1421.550,   13.88
  1421.600,   13.88
  1421.650,   13.90
  1421.700,   13.90
  1421.750,   13.91
  1421.800,   13.92
  1421.850,   13.93
  1421.900,   13.95
  1421.950,  -99.00
  1422.000,  -99.00
  1422.050,  -99.00
  1422.100,  -99.00
  1422.150,  -99.00
  1422.200,   13.93
  1422.250,   13.88
  1422.300,   13.91
  1422.350,   13.88
  1422.400,   13.84
  1422.450,   13.80
  1422.500,   13.73
  1422.550,   13.72
  1422.600,   13.67
  1422.650,   13.60
  1422.700,   13.71
  1422.750,   13.67
  1422.800,   13.64
  1422.850,   13.59
  1422.900,   13.56
  1422.950,   13.53
  1423.000,   13.43
  1423.050,   13.36
  1423.100,   13.19
  1423.150,   13.23
  1423.200,   13.59
  1423.250,   13.60
  1423.300,   13.60
  1423.350,   13.59
  1423.400,   13.58
  1423.450,   13.55
  1423.500,   13.24
  1423.550,   13.31
  1423.600,   13.39
  1423.650,   13.50
  1423.700,   13.52
  1423.750,   13.50
  1423.800,   13.46
  1423.850,   13.44
  1423.900,   13.22
  1423.950,   12.69
  1424.000,  -99.00
  1424.050,  -99.00
  1424.100,  -99.00
  1424.150,   13.02
  1424.200,   13.40
  1424.250,   13.39
  1424.300,   13.38
  1424.350,   13.37
  1424.400,   13.36
  1424.450,   13.34
  1424.500,   13.33
  1424.550,   13.33
  1424.600,   13.34
  1424.650,   13.35
  1424.700,   13.35
  1424.750,   13.34
  1424.800,   13.32
  1424.850,   13.29
  1424.900,   13.26
  1424.950,   12.99
  1425.000,   12.55
  1425.050,   12.55
  1425.100,   12.50
  1425.150,   12.72
  1425.200,   13.24
  1425.250,   13.19
  1425.300,   13.16
  1425.350,   13.16
  1425.400,   13.14
  1425.450,   13.11
  1425.500,   13.06
  1425.550,   13.05
  1425.600,   13.02
  1425.650,   13.08
  1425.700,   13.10
  1425.750,   13.08
  1425.800,   13.02
  1425.850,   12.81
  1425.900,   12.84
  1425.950,   12.28
  1426.000,   12.30
  1426.050,   12.26
  1426.100,   12.22
  1426.150,   12.20
  1426.200,   12.88
  1426.250,   13.00
  1426.300,   12.96
  1426.350,   12.94
  1426.400,   12.87
  1426.450,   12.79
  1426.500,   12.86
  1426.550,   12.82
  1426.600,   12.83
  1426.650,   12.88
  1426.700,   12.86
  1426.750,   12.86
  1426.800,   12.85
  1426.850,   12.83
  1426.900,   12.79
  1426.950,   12.60
  1427.000,   12.04
  1427.050,   12.04
  1427.100,  -99.00
  1427.150,  -99.00
  1427.200,  -99.00
  1427.250,  -99.00
  1427.300,   12.04
  1427.350,   12.41
  1427.400,   12.63
  1427.450,   12.63
  1427.500,   12.48
  1427.550,   12.12
  1427.600,   12.08
  1427.650,   12.04
  1427.700,   11.90
  1427.750,   11.90
  1427.800,   11.88
  1427.850,   11.86
  1427.900,   11.86
  1427.950,  -99.00
  1428.000,  -99.00
  1428.050,  -99.00
  1428.100,  -99.00
  1428.150,  -99.00
  1428.200,   11.81
  1428.250,   11.79
  1428.300,   11.77
  1428.350,   11.74
  1428.400,   12.14
  1428.450,   12.30
  1428.500,   12.40
  1428.550,   11.86
  1428.600,   12.37
  1428.650,   12.43
  1428.700,   12.48
  1428.750,   12.46
  1428.800,   12.37
  1428.850,   12.30
  1428.900,   12.14
