$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:392.     

JDAY,      N2,      DO,
  1781.300,  -99.0000,  -99.0000,
  1781.350,  -99.0000,  -99.0000,
  1781.400,  -99.0000,  -99.0000,
  1781.450,  -99.0000,  -99.0000,
  1781.500,  -99.0000,  -99.0000,
  1781.550,  -99.0000,  -99.0000,
  1781.600,  -99.0000,  -99.0000,
  1781.650,  -99.0000,  -99.0000,
  1781.700,  -99.0000,  -99.0000,
  1781.750,  -99.0000,  -99.0000,
  1781.800,  -99.0000,  -99.0000,
  1781.850,  -99.0000,  -99.0000,
  1781.900,  -99.0000,  -99.0000,
  1781.950,  -99.0000,  -99.0000,
  1782.000,  -99.0000,  -99.0000,
  1782.050,  -99.0000,  -99.0000,
  1782.100,  -99.0000,  -99.0000,
  1782.150,  -99.0000,  -99.0000,
  1782.200,  -99.0000,  -99.0000,
  1782.250,  -99.0000,  -99.0000,
  1782.300,  -99.0000,  -99.0000,
  1782.350,  -99.0000,  -99.0000,
  1782.400,  -99.0000,  -99.0000,
  1782.450,  -99.0000,  -99.0000,
  1782.500,  -99.0000,  -99.0000,
  1782.550,  -99.0000,  -99.0000,
  1782.600,  -99.0000,  -99.0000,
  1782.650,  -99.0000,  -99.0000,
  1782.700,  -99.0000,  -99.0000,
  1782.750,  -99.0000,  -99.0000,
  1782.800,  -99.0000,  -99.0000,
  1782.850,  -99.0000,  -99.0000,
  1782.900,  -99.0000,  -99.0000,
  1782.950,  -99.0000,  -99.0000,
  1783.000,  -99.0000,  -99.0000,
  1783.050,  -99.0000,  -99.0000,
  1783.100,  -99.0000,  -99.0000,
  1783.150,  -99.0000,  -99.0000,
  1783.200,  -99.0000,  -99.0000,
  1783.250,  -99.0000,  -99.0000,
  1783.300,  -99.0000,  -99.0000,
  1783.350,  -99.0000,  -99.0000,
  1783.400,  -99.0000,  -99.0000,
  1783.450,  -99.0000,  -99.0000,
  1783.500,  -99.0000,  -99.0000,
  1783.550,  -99.0000,  -99.0000,
  1783.600,  -99.0000,  -99.0000,
  1783.650,  -99.0000,  -99.0000,
  1783.700,  -99.0000,  -99.0000,
  1783.750,  -99.0000,  -99.0000,
  1783.800,  -99.0000,  -99.0000,
  1783.850,  -99.0000,  -99.0000,
  1783.900,  -99.0000,  -99.0000,
  1783.950,  -99.0000,  -99.0000,
  1784.000,  -99.0000,  -99.0000,
  1784.050,  -99.0000,  -99.0000,
  1784.100,  -99.0000,  -99.0000,
  1784.150,  -99.0000,  -99.0000,
  1784.200,  -99.0000,  -99.0000,
  1784.250,  -99.0000,  -99.0000,
  1784.300,  -99.0000,  -99.0000,
  1784.350,  -99.0000,  -99.0000,
  1784.400,  -99.0000,  -99.0000,
  1784.450,  -99.0000,  -99.0000,
  1784.500,  -99.0000,  -99.0000,
  1784.550,  -99.0000,  -99.0000,
  1784.600,  -99.0000,  -99.0000,
  1784.650,  -99.0000,  -99.0000,
  1784.700,  -99.0000,  -99.0000,
  1784.750,  -99.0000,  -99.0000,
  1784.800,  -99.0000,  -99.0000,
  1784.850,  -99.0000,  -99.0000,
  1784.900,  -99.0000,  -99.0000,
  1784.950,  -99.0000,  -99.0000,
  1785.000,  -99.0000,  -99.0000,
  1785.050,  -99.0000,  -99.0000,
  1785.100,  -99.0000,  -99.0000,
  1785.150,  -99.0000,  -99.0000,
  1785.200,  -99.0000,  -99.0000,
  1785.250,  -99.0000,  -99.0000,
  1785.300,  -99.0000,  -99.0000,
  1785.350,  -99.0000,  -99.0000,
  1785.400,  -99.0000,  -99.0000,
  1785.450,  -99.0000,  -99.0000,
  1785.500,  -99.0000,  -99.0000,
  1785.550,  -99.0000,  -99.0000,
  1785.600,  -99.0000,  -99.0000,
  1785.650,  -99.0000,  -99.0000,
  1785.700,  -99.0000,  -99.0000,
  1785.750,  -99.0000,  -99.0000,
  1785.800,  -99.0000,  -99.0000,
  1785.850,  -99.0000,  -99.0000,
  1785.900,  -99.0000,  -99.0000,
  1785.950,  -99.0000,  -99.0000,
  1786.000,  -99.0000,  -99.0000,
  1786.050,  -99.0000,  -99.0000,
  1786.100,  -99.0000,  -99.0000,
  1786.150,  -99.0000,  -99.0000,
  1786.200,  -99.0000,  -99.0000,
  1786.250,  -99.0000,  -99.0000,
  1786.300,  -99.0000,  -99.0000,
  1786.350,  -99.0000,  -99.0000,
  1786.400,  -99.0000,  -99.0000,
  1786.450,  -99.0000,  -99.0000,
  1786.500,  -99.0000,  -99.0000,
  1786.550,  -99.0000,  -99.0000,
  1786.600,  -99.0000,  -99.0000,
  1786.650,  -99.0000,  -99.0000,
  1786.700,  -99.0000,  -99.0000,
  1786.750,  -99.0000,  -99.0000,
  1786.800,  -99.0000,  -99.0000,
  1786.850,  -99.0000,  -99.0000,
  1786.900,  -99.0000,  -99.0000,
  1786.950,  -99.0000,  -99.0000,
  1787.000,  -99.0000,  -99.0000,
  1787.050,  -99.0000,  -99.0000,
  1787.100,  -99.0000,  -99.0000,
  1787.150,  -99.0000,  -99.0000,
  1787.200,  -99.0000,  -99.0000,
  1787.250,  -99.0000,  -99.0000,
  1787.300,  -99.0000,  -99.0000,
  1787.350,  -99.0000,  -99.0000,
  1787.400,  -99.0000,  -99.0000,
  1787.450,  -99.0000,  -99.0000,
  1787.500,  -99.0000,  -99.0000,
  1787.550,  -99.0000,  -99.0000,
  1787.600,  -99.0000,  -99.0000,
  1787.650,  -99.0000,  -99.0000,
  1787.700,  -99.0000,  -99.0000,
  1787.750,  -99.0000,  -99.0000,
  1787.800,  -99.0000,  -99.0000,
  1787.850,  -99.0000,  -99.0000,
  1787.900,  -99.0000,  -99.0000,
  1787.950,  -99.0000,  -99.0000,
  1788.000,  -99.0000,  -99.0000,
  1788.050,  -99.0000,  -99.0000,
  1788.100,  -99.0000,  -99.0000,
  1788.150,  -99.0000,  -99.0000,
  1788.200,  -99.0000,  -99.0000,
  1788.250,  -99.0000,  -99.0000,
  1788.300,  -99.0000,  -99.0000,
  1788.350,  -99.0000,  -99.0000,
  1788.400,  -99.0000,  -99.0000,
  1788.450,  -99.0000,  -99.0000,
  1788.500,  -99.0000,  -99.0000,
  1788.550,  -99.0000,  -99.0000,
  1788.600,  -99.0000,  -99.0000,
  1788.650,  -99.0000,  -99.0000,
  1788.700,  -99.0000,  -99.0000,
  1788.750,  -99.0000,  -99.0000,
  1788.800,  -99.0000,  -99.0000,
  1788.850,  -99.0000,  -99.0000,
  1788.900,  -99.0000,  -99.0000,
  1788.950,  -99.0000,  -99.0000,
  1789.000,  -99.0000,  -99.0000,
  1789.050,  -99.0000,  -99.0000,
  1789.100,  -99.0000,  -99.0000,
  1789.150,  -99.0000,  -99.0000,
  1789.200,  -99.0000,  -99.0000,
  1789.250,  -99.0000,  -99.0000,
  1789.300,  -99.0000,  -99.0000,
  1789.350,  -99.0000,  -99.0000,
  1789.400,  -99.0000,  -99.0000,
  1789.450,  -99.0000,  -99.0000,
  1789.500,  -99.0000,  -99.0000,
  1789.550,  -99.0000,  -99.0000,
  1789.600,  -99.0000,  -99.0000,
  1789.650,  -99.0000,  -99.0000,
  1789.700,  -99.0000,  -99.0000,
  1789.750,  -99.0000,  -99.0000,
  1789.800,  -99.0000,  -99.0000,
  1789.850,  -99.0000,  -99.0000,
  1789.900,  -99.0000,  -99.0000,
  1789.950,  -99.0000,  -99.0000,
  1790.000,  -99.0000,  -99.0000,
  1790.050,  -99.0000,  -99.0000,
  1790.100,  -99.0000,  -99.0000,
  1790.150,  -99.0000,  -99.0000,
  1790.200,  -99.0000,  -99.0000,
  1790.250,  -99.0000,  -99.0000,
  1790.300,  -99.0000,  -99.0000,
  1790.350,  -99.0000,  -99.0000,
  1790.400,  -99.0000,  -99.0000,
  1790.450,  -99.0000,  -99.0000,
  1790.500,  -99.0000,  -99.0000,
  1790.550,  -99.0000,  -99.0000,
  1790.600,  -99.0000,  -99.0000,
  1790.650,  -99.0000,  -99.0000,
  1790.700,  -99.0000,  -99.0000,
  1790.750,  -99.0000,  -99.0000,
  1790.800,  -99.0000,  -99.0000,
  1790.850,  -99.0000,  -99.0000,
  1790.900,  -99.0000,  -99.0000,
  1790.950,  -99.0000,  -99.0000,
  1791.000,  -99.0000,  -99.0000,
  1791.050,  -99.0000,  -99.0000,
  1791.100,  -99.0000,  -99.0000,
  1791.150,  -99.0000,  -99.0000,
  1791.200,  -99.0000,  -99.0000,
  1791.250,  -99.0000,  -99.0000,
  1791.300,  -99.0000,  -99.0000,
  1791.350,  -99.0000,  -99.0000,
  1791.400,  -99.0000,  -99.0000,
  1791.450,  -99.0000,  -99.0000,
  1791.500,  -99.0000,  -99.0000,
  1791.550,  -99.0000,  -99.0000,
  1791.600,  -99.0000,  -99.0000,
  1791.650,  -99.0000,  -99.0000,
  1791.700,  -99.0000,  -99.0000,
  1791.750,  -99.0000,  -99.0000,
  1791.800,  -99.0000,  -99.0000,
  1791.850,  -99.0000,  -99.0000,
  1791.900,  -99.0000,  -99.0000,
  1791.950,  -99.0000,  -99.0000,
  1792.000,  -99.0000,  -99.0000,
  1792.050,  -99.0000,  -99.0000,
  1792.100,  -99.0000,  -99.0000,
  1792.150,  -99.0000,  -99.0000,
  1792.200,  -99.0000,  -99.0000,
  1792.250,  -99.0000,  -99.0000,
  1792.300,  -99.0000,  -99.0000,
  1792.350,  -99.0000,  -99.0000,
  1792.400,  -99.0000,  -99.0000,
  1792.450,  -99.0000,  -99.0000,
  1792.500,  -99.0000,  -99.0000,
  1792.550,  -99.0000,  -99.0000,
  1792.600,  -99.0000,  -99.0000,
  1792.650,  -99.0000,  -99.0000,
  1792.700,  -99.0000,  -99.0000,
  1792.750,  -99.0000,  -99.0000,
  1792.800,  -99.0000,  -99.0000,
  1792.850,  -99.0000,  -99.0000,
  1792.900,  -99.0000,  -99.0000,
  1792.950,  -99.0000,  -99.0000,
  1793.000,  -99.0000,  -99.0000,
  1793.050,  -99.0000,  -99.0000,
  1793.100,  -99.0000,  -99.0000,
  1793.150,  -99.0000,  -99.0000,
  1793.200,  -99.0000,  -99.0000,
  1793.250,  -99.0000,  -99.0000,
  1793.300,  -99.0000,  -99.0000,
  1793.350,  -99.0000,  -99.0000,
  1793.400,  -99.0000,  -99.0000,
  1793.450,  -99.0000,  -99.0000,
  1793.500,  -99.0000,  -99.0000,
  1793.550,  -99.0000,  -99.0000,
  1793.600,  -99.0000,  -99.0000,
  1793.650,  -99.0000,  -99.0000,
  1793.700,  -99.0000,  -99.0000,
  1793.750,  -99.0000,  -99.0000,
  1793.800,  -99.0000,  -99.0000,
  1793.850,  -99.0000,  -99.0000,
  1793.900,  -99.0000,  -99.0000,
  1793.950,  -99.0000,  -99.0000,
  1794.000,  -99.0000,  -99.0000,
  1794.050,  -99.0000,  -99.0000,
  1794.100,  -99.0000,  -99.0000,
  1794.150,  -99.0000,  -99.0000,
  1794.200,  -99.0000,  -99.0000,
  1794.250,  -99.0000,  -99.0000,
  1794.300,  -99.0000,  -99.0000,
  1794.350,  -99.0000,  -99.0000,
  1794.400,  -99.0000,  -99.0000,
  1794.450,  -99.0000,  -99.0000,
  1794.500,  -99.0000,  -99.0000,
  1794.550,  -99.0000,  -99.0000,
  1794.600,  -99.0000,  -99.0000,
  1794.650,  -99.0000,  -99.0000,
  1794.700,  -99.0000,  -99.0000,
  1794.750,  -99.0000,  -99.0000,
  1794.800,  -99.0000,  -99.0000,
  1794.850,  -99.0000,  -99.0000,
  1794.900,  -99.0000,  -99.0000,
  1794.950,  -99.0000,  -99.0000,
  1795.000,  -99.0000,  -99.0000,
  1795.050,  -99.0000,  -99.0000,
  1795.100,  -99.0000,  -99.0000,
  1795.150,  -99.0000,  -99.0000,
  1795.200,  -99.0000,  -99.0000,
  1795.250,  -99.0000,  -99.0000,
  1795.300,  -99.0000,  -99.0000,
  1795.350,  -99.0000,  -99.0000,
  1795.400,  -99.0000,  -99.0000,
  1795.450,  -99.0000,  -99.0000,
  1795.500,  -99.0000,  -99.0000,
  1795.550,  -99.0000,  -99.0000,
  1795.600,  -99.0000,  -99.0000,
  1795.650,  -99.0000,  -99.0000,
  1795.700,  -99.0000,  -99.0000,
  1795.750,  -99.0000,  -99.0000,
  1795.800,  -99.0000,  -99.0000,
  1795.850,  -99.0000,  -99.0000,
  1795.900,  -99.0000,  -99.0000,
  1795.950,  -99.0000,  -99.0000,
  1796.000,  -99.0000,  -99.0000,
  1796.050,  -99.0000,  -99.0000,
  1796.100,  -99.0000,  -99.0000,
  1796.150,  -99.0000,  -99.0000,
  1796.200,  -99.0000,  -99.0000,
  1796.250,  -99.0000,  -99.0000,
  1796.300,  -99.0000,  -99.0000,
  1796.350,  -99.0000,  -99.0000,
  1796.400,  -99.0000,  -99.0000,
  1796.450,  -99.0000,  -99.0000,
  1796.500,  -99.0000,  -99.0000,
  1796.550,  -99.0000,  -99.0000,
  1796.600,  -99.0000,  -99.0000,
  1796.650,  -99.0000,  -99.0000,
  1796.700,  -99.0000,  -99.0000,
  1796.750,  -99.0000,  -99.0000,
  1796.800,  -99.0000,  -99.0000,
  1796.850,  -99.0000,  -99.0000,
  1796.900,  -99.0000,  -99.0000,
  1796.950,  -99.0000,  -99.0000,
  1797.000,  -99.0000,  -99.0000,
  1797.050,  -99.0000,  -99.0000,
  1797.100,  -99.0000,  -99.0000,
  1797.150,  -99.0000,  -99.0000,
  1797.200,  -99.0000,  -99.0000,
  1797.250,  -99.0000,  -99.0000,
  1797.300,  -99.0000,  -99.0000,
  1797.350,  -99.0000,  -99.0000,
  1797.400,  -99.0000,  -99.0000,
  1797.450,  -99.0000,  -99.0000,
  1797.500,  -99.0000,  -99.0000,
  1797.550,  -99.0000,  -99.0000,
  1797.600,  -99.0000,  -99.0000,
  1797.650,  -99.0000,  -99.0000,
  1797.700,  -99.0000,  -99.0000,
  1797.750,  -99.0000,  -99.0000,
  1797.800,  -99.0000,  -99.0000,
  1797.850,  -99.0000,  -99.0000,
  1797.900,  -99.0000,  -99.0000,
  1797.950,  -99.0000,  -99.0000,
  1798.000,  -99.0000,  -99.0000,
  1798.050,  -99.0000,  -99.0000,
  1798.100,  -99.0000,  -99.0000,
  1798.150,  -99.0000,  -99.0000,
  1798.200,  -99.0000,  -99.0000,
  1798.250,  -99.0000,  -99.0000,
  1798.300,  -99.0000,  -99.0000,
  1798.350,  -99.0000,  -99.0000,
  1798.400,  -99.0000,  -99.0000,
  1798.450,  -99.0000,  -99.0000,
  1798.500,  -99.0000,  -99.0000,
  1798.550,  -99.0000,  -99.0000,
  1798.600,  -99.0000,  -99.0000,
  1798.650,  -99.0000,  -99.0000,
  1798.700,  -99.0000,  -99.0000,
  1798.750,  -99.0000,  -99.0000,
  1798.800,  -99.0000,  -99.0000,
  1798.850,  -99.0000,  -99.0000,
  1798.900,  -99.0000,  -99.0000,
  1798.950,  -99.0000,  -99.0000,
  1799.000,  -99.0000,  -99.0000,
  1799.050,  -99.0000,  -99.0000,
  1799.100,  -99.0000,  -99.0000,
  1799.150,  -99.0000,  -99.0000,
  1799.200,  -99.0000,  -99.0000,
  1799.250,  -99.0000,  -99.0000,
  1799.300,  -99.0000,  -99.0000,
  1799.350,  -99.0000,  -99.0000,
  1799.400,  -99.0000,  -99.0000,
  1799.450,  -99.0000,  -99.0000,
  1799.500,  -99.0000,  -99.0000,
  1799.550,  -99.0000,  -99.0000,
  1799.600,  -99.0000,  -99.0000,
  1799.650,  -99.0000,  -99.0000,
  1799.700,  -99.0000,  -99.0000,
  1799.750,  -99.0000,  -99.0000,
  1799.800,  -99.0000,  -99.0000,
  1799.850,  -99.0000,  -99.0000,
  1799.900,  -99.0000,  -99.0000,
  1799.950,  -99.0000,  -99.0000,
  1800.000,  -99.0000,  -99.0000,
  1800.050,  -99.0000,  -99.0000,
  1800.100,  -99.0000,  -99.0000,
  1800.150,  -99.0000,  -99.0000,
  1800.200,  -99.0000,  -99.0000,
  1800.250,  -99.0000,  -99.0000,
  1800.300,  -99.0000,  -99.0000,
  1800.350,  -99.0000,  -99.0000,
  1800.400,  -99.0000,  -99.0000,
  1800.450,  -99.0000,  -99.0000,
  1800.500,  -99.0000,  -99.0000,
  1800.550,  -99.0000,  -99.0000,
  1800.600,  -99.0000,  -99.0000,
  1800.650,  -99.0000,  -99.0000,
  1800.700,  -99.0000,  -99.0000,
  1800.750,  -99.0000,  -99.0000,
  1800.800,  -99.0000,  -99.0000,
  1800.850,  -99.0000,  -99.0000,
  1800.900,  -99.0000,  -99.0000,
  1800.950,  -99.0000,  -99.0000,
  1801.000,  -99.0000,  -99.0000,
  1801.050,  -99.0000,  -99.0000,
  1801.100,  -99.0000,  -99.0000,
  1801.151,  -99.0000,  -99.0000,
  1801.200,  -99.0000,  -99.0000,
  1801.250,  -99.0000,  -99.0000,
  1801.300,  -99.0000,  -99.0000,
  1801.350,  -99.0000,  -99.0000,
  1801.400,  -99.0000,  -99.0000,
  1801.450,  -99.0000,  -99.0000,
  1801.500,  -99.0000,  -99.0000,
  1801.550,  -99.0000,  -99.0000,
  1801.600,  -99.0000,  -99.0000,
  1801.650,  -99.0000,  -99.0000,
  1801.700,  -99.0000,  -99.0000,
  1801.750,  -99.0000,  -99.0000,
  1801.800,  -99.0000,  -99.0000,
  1801.850,  -99.0000,  -99.0000,
  1801.900,  -99.0000,  -99.0000,
  1801.950,  -99.0000,  -99.0000,
  1802.000,  -99.0000,  -99.0000,
  1802.050,  -99.0000,  -99.0000,
  1802.100,  -99.0000,  -99.0000,
  1802.150,  -99.0000,  -99.0000,
  1802.200,  -99.0000,  -99.0000,
  1802.250,  -99.0000,  -99.0000,
  1802.300,  -99.0000,  -99.0000,
  1802.350,  -99.0000,  -99.0000,
  1802.400,  -99.0000,  -99.0000,
  1802.450,  -99.0000,  -99.0000,
  1802.500,  -99.0000,  -99.0000,
  1802.550,  -99.0000,  -99.0000,
  1802.600,  -99.0000,  -99.0000,
  1802.650,  -99.0000,  -99.0000,
  1802.700,  -99.0000,  -99.0000,
  1802.750,  -99.0000,  -99.0000,
  1802.800,  -99.0000,  -99.0000,
  1802.850,  -99.0000,  -99.0000,
  1802.900,  -99.0000,  -99.0000,
  1802.950,  -99.0000,  -99.0000,
  1803.000,  -99.0000,  -99.0000,
  1803.050,  -99.0000,  -99.0000,
  1803.100,  -99.0000,  -99.0000,
  1803.150,  -99.0000,  -99.0000,
  1803.200,  -99.0000,  -99.0000,
  1803.250,  -99.0000,  -99.0000,
  1803.300,  -99.0000,  -99.0000,
  1803.350,  -99.0000,  -99.0000,
  1803.400,  -99.0000,  -99.0000,
  1803.450,  -99.0000,  -99.0000,
  1803.500,  -99.0000,  -99.0000,
  1803.550,  -99.0000,  -99.0000,
  1803.600,  -99.0000,  -99.0000,
  1803.650,  -99.0000,  -99.0000,
  1803.700,  -99.0000,  -99.0000,
  1803.750,  -99.0000,  -99.0000,
  1803.800,  -99.0000,  -99.0000,
  1803.850,  -99.0000,  -99.0000,
  1803.900,  -99.0000,  -99.0000,
  1803.950,  -99.0000,  -99.0000,
  1804.000,  -99.0000,  -99.0000,
  1804.050,  -99.0000,  -99.0000,
  1804.101,  -99.0000,  -99.0000,
  1804.151,  -99.0000,  -99.0000,
  1804.200,  -99.0000,  -99.0000,
  1804.250,  -99.0000,  -99.0000,
  1804.300,  -99.0000,  -99.0000,
  1804.350,  -99.0000,  -99.0000,
  1804.400,  -99.0000,  -99.0000,
  1804.450,  -99.0000,  -99.0000,
  1804.500,  -99.0000,  -99.0000,
  1804.550,  -99.0000,  -99.0000,
  1804.600,  -99.0000,  -99.0000,
  1804.650,  -99.0000,  -99.0000,
  1804.700,  -99.0000,  -99.0000,
  1804.750,  -99.0000,  -99.0000,
  1804.800,  -99.0000,  -99.0000,
  1804.850,  -99.0000,  -99.0000,
  1804.900,  -99.0000,  -99.0000,
  1804.950,  -99.0000,  -99.0000,
  1805.000,  -99.0000,  -99.0000,
  1805.050,  -99.0000,  -99.0000,
  1805.100,  -99.0000,  -99.0000,
  1805.150,  -99.0000,  -99.0000,
  1805.200,  -99.0000,  -99.0000,
  1805.250,  -99.0000,  -99.0000,
  1805.300,  -99.0000,  -99.0000,
  1805.350,  -99.0000,  -99.0000,
  1805.400,  -99.0000,  -99.0000,
  1805.450,  -99.0000,  -99.0000,
  1805.500,  -99.0000,  -99.0000,
  1805.550,  -99.0000,  -99.0000,
  1805.600,  -99.0000,  -99.0000,
  1805.650,  -99.0000,  -99.0000,
  1805.700,  -99.0000,  -99.0000,
  1805.750,  -99.0000,  -99.0000,
  1805.800,  -99.0000,  -99.0000,
  1805.850,  -99.0000,  -99.0000,
  1805.900,  -99.0000,  -99.0000,
  1805.950,  -99.0000,  -99.0000,
  1806.000,  -99.0000,  -99.0000,
  1806.050,  -99.0000,  -99.0000,
  1806.100,  -99.0000,  -99.0000,
  1806.151,  -99.0000,  -99.0000,
  1806.200,  -99.0000,  -99.0000,
  1806.250,  -99.0000,  -99.0000,
  1806.300,  -99.0000,  -99.0000,
  1806.350,  -99.0000,  -99.0000,
  1806.400,  -99.0000,  -99.0000,
  1806.450,  -99.0000,  -99.0000,
  1806.500,  -99.0000,  -99.0000,
  1806.550,  -99.0000,  -99.0000,
  1806.600,  -99.0000,  -99.0000,
  1806.650,  -99.0000,  -99.0000,
  1806.700,  -99.0000,  -99.0000,
  1806.750,  -99.0000,  -99.0000,
  1806.800,  -99.0000,  -99.0000,
  1806.850,  -99.0000,  -99.0000,
  1806.900,  -99.0000,  -99.0000,
  1806.950,  -99.0000,  -99.0000,
  1807.000,  -99.0000,  -99.0000,
  1807.050,  -99.0000,  -99.0000,
  1807.100,  -99.0000,  -99.0000,
  1807.150,  -99.0000,  -99.0000,
  1807.200,  -99.0000,  -99.0000,
  1807.250,  -99.0000,  -99.0000,
  1807.300,  -99.0000,  -99.0000,
  1807.350,  -99.0000,  -99.0000,
  1807.400,  -99.0000,  -99.0000,
  1807.450,  -99.0000,  -99.0000,
  1807.500,  -99.0000,  -99.0000,
  1807.550,  -99.0000,  -99.0000,
  1807.600,  -99.0000,  -99.0000,
  1807.650,  -99.0000,  -99.0000,
  1807.700,  -99.0000,  -99.0000,
  1807.750,  -99.0000,  -99.0000,
  1807.800,  -99.0000,  -99.0000,
  1807.850,  -99.0000,  -99.0000,
  1807.900,  -99.0000,  -99.0000,
  1807.950,  -99.0000,  -99.0000,
  1808.000,  -99.0000,  -99.0000,
  1808.050,  -99.0000,  -99.0000,
  1808.100,  -99.0000,  -99.0000,
  1808.150,  -99.0000,  -99.0000,
  1808.200,  -99.0000,  -99.0000,
  1808.250,  -99.0000,  -99.0000,
  1808.300,  -99.0000,  -99.0000,
  1808.350,  -99.0000,  -99.0000,
  1808.400,  -99.0000,  -99.0000,
  1808.450,  -99.0000,  -99.0000,
  1808.500,  -99.0000,  -99.0000,
  1808.550,  -99.0000,  -99.0000,
  1808.600,  -99.0000,  -99.0000,
  1808.650,  -99.0000,  -99.0000,
  1808.700,  -99.0000,  -99.0000,
  1808.750,  -99.0000,  -99.0000,
  1808.800,  -99.0000,  -99.0000,
  1808.850,  -99.0000,  -99.0000,
  1808.900,  -99.0000,  -99.0000,
  1808.950,  -99.0000,  -99.0000,
  1809.000,  -99.0000,  -99.0000,
  1809.050,  -99.0000,  -99.0000,
  1809.100,  -99.0000,  -99.0000,
  1809.150,  -99.0000,  -99.0000,
  1809.200,  -99.0000,  -99.0000,
  1809.250,  -99.0000,  -99.0000,
  1809.300,  -99.0000,  -99.0000,
  1809.350,  -99.0000,  -99.0000,
  1809.400,  -99.0000,  -99.0000,
  1809.450,  -99.0000,  -99.0000,
  1809.500,  -99.0000,  -99.0000,
  1809.550,  -99.0000,  -99.0000,
  1809.600,  -99.0000,  -99.0000,
  1809.650,  -99.0000,  -99.0000,
  1809.700,  -99.0000,  -99.0000,
  1809.750,  -99.0000,  -99.0000,
  1809.800,  -99.0000,  -99.0000,
  1809.850,  -99.0000,  -99.0000,
  1809.900,  -99.0000,  -99.0000,
  1809.950,  -99.0000,  -99.0000,
  1810.000,  -99.0000,  -99.0000,
  1810.050,  -99.0000,  -99.0000,
  1810.100,  -99.0000,  -99.0000,
  1810.150,  -99.0000,  -99.0000,
  1810.200,  -99.0000,  -99.0000,
  1810.250,  -99.0000,  -99.0000,
  1810.300,  -99.0000,  -99.0000,
  1810.350,  -99.0000,  -99.0000,
  1810.400,  -99.0000,  -99.0000,
  1810.450,  -99.0000,  -99.0000,
  1810.500,  -99.0000,  -99.0000,
  1810.550,  -99.0000,  -99.0000,
  1810.600,  -99.0000,  -99.0000,
  1810.650,  -99.0000,  -99.0000,
  1810.700,  -99.0000,  -99.0000,
  1810.750,  -99.0000,  -99.0000,
  1810.800,  -99.0000,  -99.0000,
  1810.850,  -99.0000,  -99.0000,
  1810.900,  -99.0000,  -99.0000,
  1810.950,  -99.0000,  -99.0000,
  1811.000,  -99.0000,  -99.0000,
  1811.050,  -99.0000,  -99.0000,
  1811.100,  -99.0000,  -99.0000,
  1811.150,  -99.0000,  -99.0000,
  1811.200,  -99.0000,  -99.0000,
  1811.250,  -99.0000,  -99.0000,
  1811.300,  -99.0000,  -99.0000,
  1811.350,  -99.0000,  -99.0000,
  1811.400,  -99.0000,  -99.0000,
  1811.450,  -99.0000,  -99.0000,
  1811.500,  -99.0000,  -99.0000,
  1811.550,  -99.0000,  -99.0000,
  1811.600,  -99.0000,  -99.0000,
  1811.650,  -99.0000,  -99.0000,
  1811.700,  -99.0000,  -99.0000,
  1811.750,  -99.0000,  -99.0000,
  1811.800,  -99.0000,  -99.0000,
  1811.850,  -99.0000,  -99.0000,
  1811.900,  -99.0000,  -99.0000,
  1811.950,  -99.0000,  -99.0000,
  1812.000,  -99.0000,  -99.0000,
  1812.050,  -99.0000,  -99.0000,
  1812.100,  -99.0000,  -99.0000,
  1812.150,  -99.0000,  -99.0000,
  1812.200,  -99.0000,  -99.0000,
  1812.250,  -99.0000,  -99.0000,
  1812.300,  -99.0000,  -99.0000,
  1812.350,  -99.0000,  -99.0000,
  1812.400,  -99.0000,  -99.0000,
  1812.450,  -99.0000,  -99.0000,
  1812.500,  -99.0000,  -99.0000,
  1812.550,  -99.0000,  -99.0000,
  1812.600,  -99.0000,  -99.0000,
  1812.650,  -99.0000,  -99.0000,
  1812.700,  -99.0000,  -99.0000,
  1812.750,  -99.0000,  -99.0000,
  1812.800,  -99.0000,  -99.0000,
  1812.850,  -99.0000,  -99.0000,
  1812.900,  -99.0000,  -99.0000,
  1812.950,  -99.0000,  -99.0000,
  1813.000,  -99.0000,  -99.0000,
  1813.050,  -99.0000,  -99.0000,
  1813.100,  -99.0000,  -99.0000,
  1813.150,  -99.0000,  -99.0000,
  1813.200,  -99.0000,  -99.0000,
  1813.250,  -99.0000,  -99.0000,
  1813.300,  -99.0000,  -99.0000,
  1813.350,  -99.0000,  -99.0000,
  1813.400,  -99.0000,  -99.0000,
  1813.450,  -99.0000,  -99.0000,
  1813.500,  -99.0000,  -99.0000,
  1813.550,  -99.0000,  -99.0000,
  1813.600,  -99.0000,  -99.0000,
  1813.650,  -99.0000,  -99.0000,
  1813.700,  -99.0000,  -99.0000,
  1813.750,  -99.0000,  -99.0000,
  1813.800,  -99.0000,  -99.0000,
  1813.850,  -99.0000,  -99.0000,
  1813.900,  -99.0000,  -99.0000,
  1813.950,  -99.0000,  -99.0000,
  1814.000,  -99.0000,  -99.0000,
  1814.050,  -99.0000,  -99.0000,
  1814.100,  -99.0000,  -99.0000,
  1814.150,  -99.0000,  -99.0000,
  1814.200,  -99.0000,  -99.0000,
  1814.250,  -99.0000,  -99.0000,
  1814.300,  -99.0000,  -99.0000,
